District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2185,2245,2210,10-Aug-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2185,2250,2215,11-Aug-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2150,2250,2220,12-Aug-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2185,2260,2225,13-Aug-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2185,2265,2225,15-Aug-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2185,2260,2220,16-Aug-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2185,2275,2230,17-Aug-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2200,2265,2230,19-Aug-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2180,2265,2235,20-Aug-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2185,2250,2230,22-Aug-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2175,2235,2200,23-Aug-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2150,2235,2190,24-Aug-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2150,2235,2180,25-Aug-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2140,2235,2175,26-Aug-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2140,2235,2180,27-Aug-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2150,2235,2190,29-Aug-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2185,2250,2200,30-Aug-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2180,2290,2220,31-Aug-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2175,2285,2225,01-Sep-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2175,2285,2250,05-Sep-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2175,2290,2250,06-Sep-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2220,2300,2250,07-Sep-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2185,2260,2235,08-Sep-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2230,2300,2250,09-Sep-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2200,2285,2250,10-Sep-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2180,2275,2250,12-Sep-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2220,2300,2260,13-Sep-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2225,2300,2265,14-Sep-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2240,2320,2270,15-Sep-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2220,2300,2260,16-Sep-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2230,2300,2265,17-Sep-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2230,2300,2265,19-Sep-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2225,2300,2260,20-Sep-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2185,2285,2250,21-Sep-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2200,2290,2250,22-Sep-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2200,2290,2250,23-Sep-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2225,2300,2265,24-Sep-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2235,2300,2265,26-Sep-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2200,2290,2250,27-Sep-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2220,2300,2250,28-Sep-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2220,2300,2260,29-Sep-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2215,2300,2265,30-Sep-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2185,2300,2250,01-Oct-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2210,2300,2250,03-Oct-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2220,2325,2270,08-Oct-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2240,2345,2280,10-Oct-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2620,2725,2650,11-Oct-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2270,2350,2300,12-Oct-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2265,2350,2320,13-Oct-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2275,2365,2330,14-Oct-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2285,2360,2335,15-Oct-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2275,2385,2340,17-Oct-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2315,2400,2345,18-Oct-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2320,2400,2350,19-Oct-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2270,2365,2335,20-Oct-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2270,2360,2320,21-Oct-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2285,2360,2315,22-Oct-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2250,2365,2310,24-Oct-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2250,2400,2320,28-Oct-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2275,2360,2325,29-Oct-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2285,2375,2330,31-Oct-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2285,2400,2335,01-Nov-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2300,2385,2340,02-Nov-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2300,2385,2340,03-Nov-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2250,2400,2345,04-Nov-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2315,2400,2345,05-Nov-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2320,2400,2340,07-Nov-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2320,2375,2340,08-Nov-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2285,2350,2335,09-Nov-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2270,2345,2320,10-Nov-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2250,2390,2325,11-Nov-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2320,2435,2350,12-Nov-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2340,2435,2380,14-Nov-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2350,2435,2400,15-Nov-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2350,2450,2380,16-Nov-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2350,2435,2400,17-Nov-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2400,2500,2450,18-Nov-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2420,2500,2450,19-Nov-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2440,2525,2470,21-Nov-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2450,2590,2500,22-Nov-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2470,2600,2520,23-Nov-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2470,2560,2530,24-Nov-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2470,2585,2525,25-Nov-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2470,2560,2525,26-Nov-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2475,2600,2535,29-Nov-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2485,2620,2550,30-Nov-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2525,2650,2580,01-Dec-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2540,2635,2570,02-Dec-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2500,2650,2575,03-Dec-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2540,2635,2580,05-Dec-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2530,2635,2585,06-Dec-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2570,2675,2600,07-Dec-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2550,2675,2600,08-Dec-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2565,2675,2600,09-Dec-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2565,2675,2600,10-Dec-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2550,2645,2600,12-Dec-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2565,2685,2615,13-Dec-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2570,2660,2615,14-Dec-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2550,2635,2600,15-Dec-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2570,2645,2610,16-Dec-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2565,2650,2620,17-Dec-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2550,2700,2625,19-Dec-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2570,2685,2630,20-Dec-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2550,2700,2625,21-Dec-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2700,2785,2750,22-Dec-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2620,2700,2650,23-Dec-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2620,2700,2650,24-Dec-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2620,2700,2650,27-Dec-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2615,2700,2645,28-Dec-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2625,2700,2660,29-Dec-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2640,2735,2680,30-Dec-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2650,2745,2700,31-Dec-22
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2650,2735,2700,02-Jan-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2650,2745,2710,03-Jan-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2665,2760,2715,04-Jan-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2685,2785,2718,05-Jan-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2670,2750,2720,06-Jan-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2650,2735,2700,07-Jan-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2650,2735,2700,09-Jan-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2650,2745,2720,10-Jan-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2670,2760,2715,11-Jan-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2650,2765,2725,14-Jan-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2700,2785,2730,16-Jan-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2700,2800,2740,17-Jan-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2700,2785,2750,18-Jan-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2750,2840,2780,19-Jan-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2740,2825,2780,20-Jan-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2740,2815,2785,21-Jan-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2750,2835,2790,23-Jan-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2750,2835,2800,24-Jan-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2765,2845,2800,25-Jan-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2765,2845,2810,27-Jan-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2765,2850,2815,28-Jan-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2770,2865,2815,30-Jan-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2765,2850,2820,31-Jan-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2740,2835,2770,01-Feb-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2740,2850,2775,02-Feb-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2675,2800,2765,03-Feb-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2725,2800,2760,04-Feb-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2740,2835,2770,06-Feb-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2735,2850,2780,07-Feb-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2765,2835,2800,08-Feb-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2750,2845,2810,09-Feb-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2775,2850,2815,10-Feb-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2750,2865,2810,11-Feb-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2765,2880,2820,13-Feb-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2765,2845,2800,14-Feb-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2765,2835,2800,15-Feb-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2775,2890,2810,16-Feb-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2770,2845,2800,17-Feb-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2740,2835,2780,20-Feb-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2740,2850,2780,21-Feb-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2675,2825,2785,22-Feb-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2750,2835,2790,23-Feb-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2750,2835,2780,24-Feb-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2700,2785,2750,25-Feb-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2640,2735,2695,27-Feb-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2550,2735,2670,28-Feb-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2620,2700,2665,01-Mar-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2550,2675,2635,02-Mar-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2535,2635,2585,03-Mar-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2485,2575,2535,04-Mar-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2525,2575,2540,06-Mar-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2450,2550,2500,07-Mar-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2400,2485,2450,10-Mar-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2375,2465,2420,11-Mar-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2350,2465,2400,13-Mar-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2340,2425,2375,14-Mar-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2250,2425,2350,15-Mar-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2250,2345,2300,16-Mar-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2250,2336,2300,17-Mar-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2275,2385,2320,18-Mar-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2165,2345,2280,20-Mar-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2240,2350,2270,21-Mar-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2240,2320,2275,22-Mar-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2240,2350,2280,23-Mar-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2240,2350,2265,24-Mar-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2185,2350,2260,25-Mar-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2185,2265,2230,27-Mar-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2170,2285,2215,29-Mar-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2150,2235,2200,30-Mar-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2150,2245,2200,31-Mar-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2140,2235,2180,01-Apr-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2125,2250,2170,03-Apr-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2125,2200,2160,04-Apr-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2125,2200,2150,05-Apr-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2115,2165,2130,07-Apr-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2125,2200,2140,08-Apr-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2125,2170,2135,10-Apr-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2115,2160,2130,11-Apr-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2125,2185,2135,12-Apr-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2120,2145,2125,13-Apr-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2125,2185,2135,14-Apr-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2125,2150,2130,15-Apr-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2100,2140,2125,17-Apr-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2120,2140,2125,18-Apr-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2120,2175,2145,19-Apr-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2125,2175,2140,20-Apr-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2125,2200,2140,24-Apr-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2125,2250,2170,25-Apr-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2125,2235,2180,26-Apr-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2125,2245,2200,27-Apr-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2125,2250,2190,28-Apr-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2125,2225,2180,29-Apr-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2125,2200,2140,01-May-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2125,2230,2150,02-May-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2125,2225,2170,03-May-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2125,2250,2170,05-May-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2125,2200,2150,06-May-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2125,2200,2160,08-May-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2125,2200,2165,09-May-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2125,2200,2160,10-May-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2125,2200,2165,11-May-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2125,2200,2165,12-May-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2125,2220,2170,13-May-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2125,2220,2175,15-May-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2125,2220,2165,16-May-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2125,2225,2180,17-May-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2125,2235,2180,18-May-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2125,2235,2185,19-May-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2125,2235,2185,20-May-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2125,2250,2190,22-May-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2125,2235,2185,23-May-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2125,2240,2200,24-May-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2125,2235,2190,25-May-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2125,2235,2170,29-May-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2125,2235,2175,30-May-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2125,2220,2170,31-May-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2125,2245,2175,01-Jun-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2125,2265,2200,02-Jun-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2125,2235,2200,03-Jun-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2125,2265,2220,05-Jun-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2135,2275,2225,06-Jun-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2130,2300,2220,07-Jun-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2140,2250,2235,08-Jun-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2565,2645,2600,09-Jun-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2190,2320,2270,12-Jun-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2200,2635,2285,13-Jun-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2265,2345,2300,14-Jun-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2235,2340,2300,15-Jun-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2240,2345,2320,16-Jun-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2250,2375,2325,17-Jun-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2270,2350,2325,19-Jun-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2280,2375,2330,20-Jun-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2280,2360,2335,21-Jun-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2285,2365,2335,22-Jun-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2280,2375,2330,23-Jun-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2285,2370,2330,24-Jun-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2285,2385,2350,26-Jun-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2280,2400,2350,27-Jun-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2280,2400,2360,28-Jun-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2285,2390,2350,29-Jun-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2290,2400,2350,30-Jun-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2270,2360,2320,01-Jul-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2275,2365,2325,03-Jul-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2285,2350,2325,04-Jul-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2275,2380,2320,05-Jul-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2265,2375,2300,06-Jul-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2250,2375,2300,07-Jul-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2250,2345,2300,08-Jul-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2275,2360,2315,10-Jul-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2275,2360,2320,11-Jul-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2285,2425,2325,12-Jul-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2275,2350,2315,14-Jul-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2265,2340,2300,15-Jul-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2265,2340,2285,17-Jul-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2250,2345,2290,18-Jul-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2265,2335,2300,19-Jul-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2265,2375,2300,20-Jul-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2250,2335,2290,21-Jul-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2250,2365,2300,22-Jul-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2270,2360,2310,24-Jul-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2250,2365,2300,25-Jul-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2250,2340,2300,26-Jul-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2270,2350,2300,27-Jul-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2285,2350,2320,28-Jul-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2280,2350,2315,29-Jul-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2270,2340,2310,31-Jul-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2270,2350,2300,01-Aug-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2270,2360,2320,02-Aug-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2300,2385,2325,03-Aug-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2320,2385,2330,04-Aug-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2270,2360,2330,05-Aug-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2300,2365,2325,07-Aug-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2300,2355,2330,08-Aug-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2300,2375,2330,09-Aug-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2270,2360,2315,10-Aug-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2275,2375,2320,11-Aug-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2285,2350,2320,12-Aug-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2300,2375,2325,14-Aug-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2300,2360,2330,16-Aug-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2300,2360,2330,17-Aug-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2300,2385,2335,18-Aug-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2300,2365,2335,19-Aug-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2300,2400,2340,21-Aug-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2300,2370,2335,22-Aug-23
Varanasi,Varanasi(Grain),Wheat,Dara,FAQ,2300,2365,2330,23-Aug-23
